datetime,load_mw,temp_f,humidity,wind_speed,precip
2020-10-17 14:00:00,13971.0,56.8,37.5,12.75,0.0
2020-10-17 15:00:00,14072.0,56.016666666666666,39.5,9.8,0.0
2020-10-17 16:00:00,14531.0,54.93333333333334,41.125,7.2,0.0
2020-10-17 17:00:00,15188.0,49.71666666666667,50.25,2.2,0.0
2020-10-17 18:00:00,15995.0,46.58333333333333,64.0,1.8,0.0
2020-10-17 19:00:00,16182.0,45.36666666666667,65.5,2.9,0.0
2020-10-17 20:00:00,15852.0,44.46666666666667,66.5,4.6,0.0
2020-10-17 21:00:00,15387.0,43.13333333333333,65.75,4.2,0.0
2020-10-17 22:00:00,14763.0,43.516666666666666,68.0,4.2,0.0
2020-10-17 23:00:00,13999.0,42.55,70.25,3.4,0.0
2020-10-18 00:00:00,13398.0,43.016666666666666,70.75,3.2,0.0
2020-10-18 01:00:00,12940.0,42.63333333333333,71.5,3.4,0.0
2020-10-18 02:00:00,12623.0,42.33333333333333,73.25,4.4,0.0
2020-10-18 03:00:00,12480.0,42.21666666666667,77.75,5.4,0.0
2020-10-18 04:00:00,12478.0,41.95,77.875,4.2,0.0
2020-10-18 05:00:00,12664.0,41.266666666666666,79.25,3.8,0.0
2020-10-18 06:00:00,13086.0,41.53333333333333,79.75,5.0,0.0
2020-10-18 07:00:00,13512.0,43.43333333333333,75.6875,3.9,0.0
2020-10-18 08:00:00,14006.0,49.983333333333334,60.75,5.0,0.0
2020-10-18 09:00:00,14210.0,53.916666666666664,53.25,8.6,0.0
2020-10-18 10:00:00,14342.0,55.983333333333334,52.625,11.1,0.0
2020-10-18 11:00:00,14312.0,58.13333333333334,48.0,13.75,0.0
2020-10-18 12:00:00,14335.0,59.483333333333334,46.75,13.4,0.0
2020-10-18 13:00:00,14357.0,59.75,47.25,12.4,0.0
2020-10-18 14:00:00,14425.0,59.61666666666666,49.0,13.2,0.0
2020-10-18 15:00:00,14630.0,58.75,50.333333333333336,12.8,0.0
2020-10-18 16:00:00,15080.0,58.15,56.125,11.625,0.0
2020-10-18 17:00:00,15653.0,56.36666666666666,60.25,8.8,0.0
2020-10-18 18:00:00,16368.0,55.11666666666666,63.25,7.6,0.0
2020-10-18 19:00:00,16385.0,55.05,62.625,7.1,0.0
2020-10-18 20:00:00,15920.0,54.666666666666664,65.0,7.2,0.0
2020-10-18 21:00:00,15251.0,54.38333333333334,67.75,7.4,0.0
2020-10-18 22:00:00,14434.0,53.7,70.5,6.9,0.0
2020-10-18 23:00:00,13619.0,52.583333333333336,75.25,7.6,0.0
2020-10-19 00:00:00,12944.0,51.78333333333334,77.875,5.6,0.0
2020-10-19 01:00:00,12544.0,50.25,80.375,5.3,0.0
2020-10-19 02:00:00,12316.0,49.96666666666667,86.0,4.6,0.0
2020-10-19 03:00:00,12226.0,49.33333333333333,89.33333333333333,5.0,0.0
2020-10-19 04:00:00,12425.0,48.9,90.75,5.4,0.0
2020-10-19 05:00:00,13139.0,48.733333333333334,93.25,4.8,0.004
2020-10-19 06:00:00,14498.0,49.33333333333333,91.25,4.533333333333333,0.004
2020-10-19 07:00:00,15677.0,50.9,89.875,5.2,0.008
2020-10-19 08:00:00,16286.0,54.2,82.625,5.6,0.006
2020-10-19 09:00:00,16535.0,55.8,79.875,6.6,0.002
2020-10-19 10:00:00,16740.0,56.483333333333334,78.66666666666667,6.7333333333333325,0.007000000000000001
2020-10-19 11:00:00,16927.0,57.283333333333324,76.5,6.8,0.01
2020-10-19 12:00:00,17058.0,57.883333333333326,74.25,7.8,0.015
2020-10-19 13:00:00,16976.0,57.7,75.6875,7.0,0.016
2020-10-19 14:00:00,16871.0,57.4,77.0,6.6,0.01
2020-10-19 15:00:00,16872.0,57.31666666666666,77.5,7.5,0.02
2020-10-19 16:00:00,17113.0,56.7,81.625,7.125,0.04
2020-10-19 17:00:00,17458.0,55.6,87.75,5.8,0.02
2020-10-19 18:00:00,17812.0,55.25,89.125,5.8,0.022
2020-10-19 19:00:00,17469.0,55.666666666666664,88.16666666666667,5.833333333333334,0.01
2020-10-19 20:00:00,16822.0,56.2,86.5,7.0,0.0075
2020-10-19 21:00:00,15953.0,56.0,89.75,5.8,0.01
2020-10-19 22:00:00,14929.0,55.833333333333336,90.625,5.4,0.008333333333333333
2020-10-19 23:00:00,14020.0,56.05,90.20833333333333,7.633333333333333,0.004
2020-10-20 00:00:00,13310.0,55.583333333333336,90.75,9.4,0.002
2020-10-20 01:00:00,12845.0,55.2,92.25,7.4,0.014000000000000002
2020-10-20 02:00:00,12593.0,55.06666666666666,93.04166666666667,7.3,0.008749999999999999
2020-10-20 03:00:00,12511.0,55.13333333333334,94.04166666666667,6.833333333333333,0.021249999999999998
2020-10-20 04:00:00,12614.0,55.70666666666667,94.05833333333334,6.486666666666666,0.015
2020-10-20 05:00:00,13300.0,55.92,94.575,7.12,0.011666666666666667
2020-10-20 06:00:00,14653.0,56.13333333333334,95.875,7.6,0.01875
2020-10-20 07:00:00,15921.0,56.5,95.75,7.6,0.022500000000000003
2020-10-20 08:00:00,16622.0,57.38333333333334,94.4375,5.5,0.0033333333333333335
2020-10-20 09:00:00,16994.0,58.31666666666668,90.75,5.6,0.01
2020-10-20 10:00:00,17190.0,58.01666666666667,91.125,5.233333333333333,0.0025
2020-10-20 11:00:00,17331.0,58.45,87.29166666666667,4.666666666666666,0.0025
2020-10-20 12:00:00,17296.0,59.8,83.125,5.4,0.0
2020-10-20 13:00:00,17243.0,60.45,79.8125,3.7,0.0
2020-10-20 14:00:00,17206.0,60.8,77.5,3.6,0.004
2020-10-20 15:00:00,17282.0,59.51666666666667,80.25,5.9,0.013999999999999999
2020-10-20 16:00:00,17502.0,57.91666666666667,85.75,6.4,0.0075
2020-10-20 17:00:00,17769.0,55.666666666666664,90.75,6.466666666666666,0.002
2020-10-20 18:00:00,18052.0,55.0,92.125,4.7,0.0
2020-10-20 19:00:00,17741.0,54.8,92.75,4.366666666666667,0.0
2020-10-20 20:00:00,17091.0,53.733333333333334,94.5,4.866666666666666,0.0
2020-10-20 21:00:00,16273.0,53.6,94.0,4.0,0.002
2020-10-20 22:00:00,15272.0,53.61666666666666,95.375,5.0,0.0
2020-10-20 23:00:00,14321.0,53.56666666666666,96.5,4.6,0.0
2020-10-21 00:00:00,13597.0,53.8,95.25,3.4,0.0
2020-10-21 01:00:00,13141.0,53.9,94.41666666666667,3.8333333333333335,0.0
2020-10-21 02:00:00,12843.0,54.05,96.20833333333333,4.5,0.006
2020-10-21 03:00:00,12684.0,54.733333333333334,96.25,2.7,0.002
2020-10-21 04:00:00,12788.0,55.583333333333336,96.47916666666667,3.4,0.00625
2020-10-21 05:00:00,13428.0,56.11666666666666,97.0,4.6,0.02666666666666667
2020-10-21 06:00:00,14731.0,57.083333333333336,95.5,6.6,0.02
2020-10-21 07:00:00,15964.0,58.15,96.25,6.2,0.03333333333333333
2020-10-21 08:00:00,16675.0,60.66666666666667,92.0,7.3,0.0
2020-10-21 09:00:00,16992.0,63.26666666666667,88.375,9.4,0.0
2020-10-21 10:00:00,17111.0,64.85,85.66666666666667,11.733333333333334,0.0
2020-10-21 11:00:00,17150.0,66.11,84.475,12.22,0.012
2020-10-21 12:00:00,17066.0,66.55,83.5,11.0,0.0
2020-10-21 13:00:00,17155.0,67.5,82.125,9.7,0.0
2020-10-21 14:00:00,17175.0,67.06666666666666,82.58333333333333,10.933333333333334,0.0
2020-10-21 15:00:00,17378.0,66.26666666666667,83.875,11.625,0.0
2020-10-21 16:00:00,17601.0,64.55,86.0,8.3,0.0
2020-10-21 17:00:00,17895.0,63.483333333333334,88.41666666666667,7.133333333333335,0.052000000000000005
2020-10-21 18:00:00,18200.0,62.716666666666676,90.25,6.8,0.005
2020-10-21 19:00:00,17931.0,62.08333333333333,89.75,5.533333333333333,0.0
2020-10-21 20:00:00,17238.0,61.13333333333334,88.70833333333333,4.4,0.0
2020-10-21 21:00:00,16429.0,59.74666666666667,89.56666666666666,2.2199999999999998,0.0
2020-10-21 22:00:00,15380.0,59.68333333333334,87.9,3.4666666666666663,0.0
2020-10-21 23:00:00,14445.0,58.7,88.5,2.9,0.0
2020-10-22 00:00:00,13694.0,58.33333333333333,89.25,1.7,0.0
2020-10-22 01:00:00,13222.0,58.85,89.29166666666667,2.4333333333333336,0.0
2020-10-22 02:00:00,12925.0,58.833333333333336,89.91666666666667,2.533333333333333,0.0
2020-10-22 03:00:00,12794.0,58.75,90.16666666666667,2.5,0.0
2020-10-22 04:00:00,12928.0,58.2,91.41666666666667,1.46,0.0
2020-10-22 05:00:00,13574.0,56.6,96.25,0.2,0.006
2020-10-22 06:00:00,14940.0,56.966666666666676,97.25,1.0,0.018
2020-10-22 07:00:00,16101.0,57.85,93.72916666666667,2.55,0.002
2020-10-22 08:00:00,16809.0,59.6,88.25,4.6,0.0
2020-10-22 09:00:00,17149.0,60.56666666666668,86.125,3.4,0.0
2020-10-22 10:00:00,17279.0,60.85,86.20833333333333,3.5333333333333337,0.018
2020-10-22 11:00:00,17390.0,61.56666666666668,81.875,3.7,0.002
2020-10-22 12:00:00,17353.0,62.033333333333324,83.0,3.1,0.003
2020-10-22 13:00:00,17349.0,62.733333333333334,82.08333333333333,3.2,0.002
2020-10-22 14:00:00,17338.0,64.23636363636363,83.25,4.0,0.0
2020-10-22 15:00:00,17377.0,64.01666666666667,83.75,3.0,0.0
2020-10-22 16:00:00,17577.0,63.483333333333334,84.6875,3.95,0.0
2020-10-22 17:00:00,17890.0,61.73333333333333,88.375,3.4,0.0
2020-10-22 18:00:00,18222.0,60.55,91.08333333333333,2.6666666666666665,0.0
2020-10-22 19:00:00,18017.0,59.73333333333333,92.625,2.3666666666666663,0.0
2020-10-22 20:00:00,17400.0,58.966666666666676,94.625,2.7,0.0
2020-10-22 21:00:00,16517.0,58.5,95.1875,2.5,0.0
2020-10-22 22:00:00,15596.0,58.53666666666667,95.725,2.586666666666667,0.0
2020-10-22 23:00:00,14705.0,58.51666666666667,95.5,2.25,0.0
2020-10-23 00:00:00,13860.0,58.85,95.5,2.0,0.0
2020-10-23 01:00:00,13292.0,58.81666666666666,96.33333333333333,1.5,0.0
2020-10-23 02:00:00,12925.0,58.26666666666667,96.5,2.2,0.0
2020-10-23 03:00:00,12792.0,58.31666666666668,95.75,2.8,0.0
2020-10-23 04:00:00,12927.0,58.233333333333334,95.875,2.9,0.002
2020-10-23 05:00:00,13553.0,58.483333333333334,94.5,2.2,0.0
2020-10-23 06:00:00,14808.0,60.15,94.25,4.0,0.0
2020-10-23 07:00:00,16033.0,61.65,94.0,5.133333333333334,0.0
2020-10-23 08:00:00,16726.0,64.61666666666667,88.54166666666667,7.833333333333334,0.0
2020-10-23 09:00:00,17013.0,67.28333333333333,82.25,8.7,0.0
2020-10-23 10:00:00,17112.0,68.98333333333333,76.97916666666667,9.15,0.0
2020-10-23 11:00:00,17093.0,71.23333333333333,71.375,10.2,0.0
2020-10-23 12:00:00,17063.0,72.06666666666666,68.25,10.8,0.0
2020-10-23 13:00:00,17137.0,71.88333333333334,67.95833333333333,10.766666666666667,0.0
2020-10-23 14:00:00,17146.0,71.71666666666667,67.375,10.45,0.0
2020-10-23 15:00:00,17185.0,70.48333333333333,69.5,8.4,0.0
2020-10-23 16:00:00,17362.0,69.36666666666666,71.0,8.7,0.0
2020-10-23 17:00:00,17583.0,67.46666666666667,73.75,8.2,0.0
2020-10-23 18:00:00,17837.0,65.98333333333332,77.375,9.066666666666666,0.0
2020-10-23 19:00:00,17539.0,65.36666666666666,78.25,8.8,0.0
2020-10-23 20:00:00,16926.0,63.11666666666666,87.125,8.6,0.022
2020-10-23 21:00:00,16243.0,62.15,89.91666666666667,9.333333333333334,0.02416666666666667
2020-10-23 22:00:00,15414.0,62.1,91.0,10.05,0.0025
2020-10-23 23:00:00,14551.0,62.13333333333334,89.375,8.7,0.0
2020-10-24 00:00:00,13817.0,60.95,89.0625,9.65,0.0
2020-10-24 01:00:00,13253.0,60.016666666666666,88.0,7.2,0.016
2020-10-24 02:00:00,12842.0,59.16666666666667,89.4375,6.95,0.0075000000000000015
2020-10-24 03:00:00,12615.0,58.839999999999996,87.525,7.779999999999999,0.004
2020-10-24 04:00:00,12561.0,58.46666666666666,87.75,6.3,0.002
2020-10-24 05:00:00,12743.0,56.66666666666667,86.0,8.2,0.0
2020-10-24 06:00:00,13242.0,56.03333333333334,87.5,8.0,0.004
2020-10-24 07:00:00,13830.0,55.18333333333334,86.0,8.416666666666668,0.008
2020-10-24 08:00:00,14514.0,54.58333333333333,83.0,12.2,0.0025
2020-10-24 09:00:00,15130.0,53.966666666666676,78.875,10.6,0.0
2020-10-24 10:00:00,15536.0,53.68333333333334,80.04166666666667,11.666666666666668,0.0
2020-10-24 11:00:00,15713.0,54.7,75.375,8.0,0.0
2020-10-24 12:00:00,15636.0,55.6,72.5,9.3,0.0
2020-10-24 13:00:00,15374.0,56.13333333333334,68.45833333333333,10.5,0.0
2020-10-24 14:00:00,15279.0,55.466666666666676,68.25,8.5,0.0
2020-10-24 15:00:00,15363.0,54.68333333333332,63.375,8.9,0.0
2020-10-24 16:00:00,15596.0,52.983333333333334,60.916666666666664,11.033333333333333,0.0
2020-10-24 17:00:00,16002.0,50.6,61.75,9.2,0.0
2020-10-24 18:00:00,16446.0,48.86666666666667,60.25,9.2,0.0
2020-10-24 19:00:00,16282.0,47.9,62.125,7.5,0.0
2020-10-24 20:00:00,15833.0,46.2,65.0,8.2,0.0
2020-10-24 21:00:00,15234.0,45.4,65.75,7.75,0.0
2020-10-24 22:00:00,14564.0,44.5,66.625,6.2,0.0
2020-10-24 23:00:00,13838.0,43.233333333333334,68.25,7.4,0.0
2020-10-25 00:00:00,13197.0,42.05,69.5,6.6,0.0
2020-10-25 01:00:00,12726.0,41.06666666666667,70.375,6.0,0.0
2020-10-25 02:00:00,12435.0,39.8,70.0,6.8,0.0
2020-10-25 03:00:00,12283.0,38.86666666666666,69.75,6.6,0.0
2020-10-25 04:00:00,12285.0,38.733333333333334,70.5,6.5,0.0
2020-10-25 05:00:00,12480.0,38.516666666666666,70.75,4.2,0.0
2020-10-25 06:00:00,12872.0,37.95,73.5,5.2,0.0
2020-10-25 07:00:00,13407.0,38.93333333333333,72.0,4.5,0.0
2020-10-25 08:00:00,13991.0,42.85,65.08333333333333,8.266666666666667,0.0
2020-10-25 09:00:00,14304.0,44.95,60.5,9.15,0.0
2020-10-25 10:00:00,14498.0,45.85,58.875,9.25,0.0
2020-10-25 11:00:00,14679.0,46.93333333333334,58.5,9.066666666666666,0.0
2020-10-25 12:00:00,14659.0,48.08333333333333,57.0,8.7,0.0
2020-10-25 13:00:00,14624.0,48.7,56.125,7.6,0.0
2020-10-25 14:00:00,14689.0,48.71666666666667,55.25,7.2,0.0
2020-10-25 15:00:00,14962.0,48.0,59.25,8.4,0.0
2020-10-25 16:00:00,15542.0,47.266666666666666,59.0,8.6,0.0
2020-10-25 17:00:00,16181.0,45.78333333333333,65.0,7.0,0.0
2020-10-25 18:00:00,16797.0,45.7,65.75,5.1,0.0
2020-10-25 19:00:00,16672.0,45.3,69.25,4.6,0.0
2020-10-25 20:00:00,16205.0,44.15,80.0,6.8,0.006
2020-10-25 21:00:00,15577.0,44.78333333333333,78.25,6.2,0.004
2020-10-25 22:00:00,14724.0,45.2,78.375,6.9,0.0
2020-10-25 23:00:00,13891.0,46.0,78.25,8.4,0.0
2020-10-26 00:00:00,13258.0,45.766666666666666,77.5,7.0,0.013333333333333334
2020-10-26 01:00:00,12826.0,45.06666666666667,83.25,6.433333333333333,0.03833333333333333
2020-10-26 02:00:00,12587.0,44.3,92.125,7.4,0.007000000000000001
2020-10-26 03:00:00,12495.0,44.53333333333333,93.16666666666667,5.8,0.01
2020-10-26 04:00:00,12693.0,44.766666666666666,93.875,6.2,0.0075
2020-10-26 05:00:00,13416.0,45.22,94.86666666666667,5.633333333333334,0.005833333333333334
2020-10-26 06:00:00,14796.0,45.75,95.625,6.8,0.00625
2020-10-26 07:00:00,16125.0,46.61666666666667,95.125,5.8,0.005
2020-10-26 08:00:00,16886.0,47.983333333333334,95.25,6.666666666666667,0.01
2020-10-26 09:00:00,17337.0,49.5,94.375,8.625,0.006666666666666667
2020-10-26 10:00:00,17585.0,50.43333333333333,92.75,7.9,0.013333333333333334
2020-10-26 11:00:00,17741.0,51.0,92.625,7.9,0.015
2020-10-26 12:00:00,17790.0,51.3,94.39583333333334,7.133333333333333,0.0033333333333333335
2020-10-26 13:00:00,17722.0,51.93333333333334,94.08333333333333,7.966666666666667,0.0025
2020-10-26 14:00:00,17606.0,52.05,94.1875,6.9,0.0
2020-10-26 15:00:00,17579.0,52.53333333333334,92.75,6.2,0.017499999999999998
2020-10-26 16:00:00,17670.0,52.56666666666666,93.0,5.583333333333334,0.016666666666666666
2020-10-26 17:00:00,18006.0,52.13333333333334,93.75,5.966666666666667,0.01
2020-10-26 18:00:00,18181.0,50.93333333333333,93.33333333333333,5.2,0.0025
2020-10-26 19:00:00,17808.0,50.7,93.875,5.433333333333333,0.003
2020-10-26 20:00:00,17116.0,51.0,94.0,3.9,0.0025
2020-10-26 21:00:00,16275.0,50.78333333333333,94.375,2.6,0.0
2020-10-26 22:00:00,15243.0,50.733333333333334,94.79166666666667,2.85,0.005
2020-10-26 23:00:00,14247.0,50.41666666666667,96.6875,3.7,0.0
2020-10-27 00:00:00,13535.0,50.4,96.75,3.6,0.005
2020-10-27 01:00:00,13047.0,50.03333333333333,95.5,4.1,0.006666666666666667
2020-10-27 02:00:00,12809.0,50.03333333333333,92.79166666666667,5.3,0.005
2020-10-27 03:00:00,12742.0,49.61666666666667,92.125,5.366666666666667,0.0
2020-10-27 04:00:00,12907.0,49.4,93.0,3.8,0.0
2020-10-27 05:00:00,13583.0,49.06666666666667,91.08333333333333,4.4,0.0
2020-10-27 06:00:00,14861.0,47.93333333333333,88.375,6.2,0.0
2020-10-27 07:00:00,16108.0,47.766666666666666,86.08333333333333,6.133333333333334,0.0
2020-10-27 08:00:00,16807.0,48.05,82.5,5.5,0.0
2020-10-27 09:00:00,17157.0,49.25,77.0,6.6,0.0
2020-10-27 10:00:00,17146.0,50.03333333333334,74.75,5.866666666666666,0.0
2020-10-27 11:00:00,16804.0,50.85,70.0,5.5,0.0
2020-10-27 12:00:00,16643.0,51.6,67.5,5.0,0.0
2020-10-27 13:00:00,16685.0,51.583333333333336,67.625,5.3,0.0
2020-10-27 14:00:00,16817.0,51.6,66.25,4.2,0.0
2020-10-27 15:00:00,16894.0,50.8,69.75,2.6,0.0
2020-10-27 16:00:00,17204.0,50.28333333333333,71.625,2.2,0.004
2020-10-27 17:00:00,17704.0,47.291666666666664,77.66666666666667,3.125,0.011
2020-10-27 18:00:00,18054.0,48.28333333333333,76.5,3.8,0.0125
2020-10-27 19:00:00,17727.0,47.9,76.0,3.9333333333333336,0.01
2020-10-27 20:00:00,17070.0,47.6,79.0,4.0,0.005
2020-10-27 21:00:00,16261.0,46.93333333333333,78.58333333333333,3.3333333333333335,0.008
2020-10-27 22:00:00,15270.0,46.46666666666667,80.25,3.8666666666666663,0.006666666666666667
2020-10-27 23:00:00,14321.0,45.33333333333333,83.0,2.7,0.0033333333333333335
2020-10-28 00:00:00,13591.0,45.4,83.58333333333333,1.2,0.01
2020-10-28 01:00:00,13114.0,45.41666666666667,83.75,2.1,0.006666666666666667
2020-10-28 02:00:00,12808.0,45.25,84.5,1.3,0.0033333333333333335
2020-10-28 03:00:00,12710.0,45.2,87.5,1.4,0.005
2020-10-28 04:00:00,12874.0,45.0,90.41666666666667,2.1,0.023333333333333334
2020-10-28 05:00:00,13588.0,44.6,95.725,2.3600000000000003,0.017499999999999998
2020-10-28 06:00:00,14872.0,45.1,96.16666666666667,2.4,0.016666666666666666
2020-10-28 07:00:00,16112.0,45.65,95.85,3.513333333333333,0.03
2020-10-28 08:00:00,16939.0,46.766666666666666,95.70833333333333,3.7333333333333334,0.015
2020-10-28 09:00:00,17380.0,47.58333333333333,94.5,3.8,0.01
2020-10-28 10:00:00,17638.0,48.28333333333334,93.54166666666667,5.2666666666666675,0.013333333333333334
2020-10-28 11:00:00,17756.0,49.25,93.5,6.666666666666666,0.005
2020-10-28 12:00:00,17650.0,50.33333333333333,91.625,7.7,0.0
2020-10-28 13:00:00,17492.0,51.3,89.375,7.966666666666666,0.0
2020-10-28 14:00:00,17189.0,52.5,84.625,7.3,0.0
2020-10-28 15:00:00,17023.0,52.483333333333334,84.16666666666667,8.333333333333334,0.0
2020-10-28 16:00:00,17167.0,52.05,84.5,8.3,0.0
2020-10-28 17:00:00,17626.0,50.733333333333334,83.5,5.7,0.0
2020-10-28 18:00:00,18101.0,49.6,83.5,5.6,0.0
2020-10-28 19:00:00,17764.0,49.266666666666666,83.375,6.4,0.0
2020-10-28 20:00:00,17135.0,48.876666666666665,82.0,5.24,0.0
2020-10-28 21:00:00,16329.0,47.83333333333333,82.25,3.6,0.0
2020-10-28 22:00:00,15328.0,47.6,82.625,2.9,0.0
2020-10-28 23:00:00,14350.0,46.85,84.625,3.7,0.0
2020-10-29 00:00:00,13643.0,46.58333333333333,86.0,3.4,0.0
2020-10-29 01:00:00,13190.0,46.86666666666667,84.125,2.0,0.0
2020-10-29 02:00:00,12920.0,46.95,83.0,2.84,0.0
2020-10-29 03:00:00,12809.0,47.03333333333333,81.5,3.4333333333333336,0.0
2020-10-29 04:00:00,12975.0,47.13333333333333,82.25,4.933333333333333,0.0
2020-10-29 05:00:00,13630.0,46.55,87.25,4.8,0.006
2020-10-29 06:00:00,14938.0,46.21666666666667,89.5,3.8,0.01
2020-10-29 07:00:00,16262.0,46.72,90.0,4.779999999999999,0.016
2020-10-29 08:00:00,16994.0,47.03333333333333,90.875,6.8,0.030000000000000006
2020-10-29 09:00:00,17439.0,47.61666666666667,89.16666666666667,5.2666666666666675,0.0435
2020-10-29 10:00:00,17757.0,47.3,90.625,5.333333333333333,0.115
2020-10-29 11:00:00,17996.0,47.13333333333333,90.0,6.233333333333333,0.07566666666666667
2020-10-29 12:00:00,18089.0,47.3,92.125,7.1,0.11499999999999999
2020-10-29 13:00:00,18041.0,47.1,92.0625,7.2333333333333325,0.07450000000000001
2020-10-29 14:00:00,17978.0,47.1,91.5,9.6,0.05900000000000001
2020-10-29 15:00:00,17961.0,46.9,91.5,10.266666666666667,0.06173333333333334
2020-10-29 16:00:00,18102.0,46.43333333333333,91.75,10.966666666666665,0.059166666666666666
2020-10-29 17:00:00,18446.0,45.519999999999996,92.25,12.819999999999999,0.052000000000000005
2020-10-29 18:00:00,18591.0,44.660000000000004,92.75,12.2,0.021666666666666667
2020-10-29 19:00:00,18157.0,44.05,93.0,13.7,0.0175
2020-10-29 20:00:00,17495.0,43.06666666666667,93.75,10.7,0.0325
2020-10-29 21:00:00,16699.0,42.9,92.875,9.7,0.0175
2020-10-29 22:00:00,15678.0,42.46666666666667,93.16666666666667,10.633333333333333,0.011250000000000001
2020-10-29 23:00:00,14718.0,41.98571428571429,92.16071428571428,10.085714285714285,0.018
2020-10-30 00:00:00,14000.0,41.958333333333336,92.83333333333333,10.366666666666667,0.018
2020-10-30 01:00:00,13534.0,41.66666666666667,92.625,10.533333333333335,0.009
2020-10-30 02:00:00,13266.0,40.333333333333336,92.0,11.8,0.009
2020-10-30 03:00:00,13180.0,40.0,90.75,12.4,0.0075
2020-10-30 04:00:00,13381.0,39.2,90.25,12.066666666666666,0.0315
2020-10-30 05:00:00,14083.0,38.0,91.75,11.233333333333333,0.05333333333333334
2020-10-30 06:00:00,15416.0,36.5,92.5,13.3,0.0725
2020-10-30 07:00:00,16771.0,35.916666666666664,91.33333333333333,13.066666666666666,0.0425
2020-10-30 08:00:00,17610.0,35.75,89.25,11.55,0.0225
2020-10-30 09:00:00,18071.0,35.95,86.375,12.3,0.016666666666666666
2020-10-30 10:00:00,18328.0,35.95,87.125,10.9,0.016666666666666666
2020-10-30 11:00:00,18461.0,36.5,85.25,9.4,0.006666666666666667
2020-10-30 12:00:00,18276.0,37.4,85.75,8.4,0.0
2020-10-30 13:00:00,18064.0,38.06666666666667,83.125,9.5,0.0
2020-10-30 14:00:00,17845.0,38.516666666666666,79.5625,10.05,0.0
2020-10-30 15:00:00,17695.0,38.43333333333333,76.5,8.3,0.0
2020-10-30 16:00:00,17823.0,37.5,78.125,7.4,0.0
2020-10-30 17:00:00,18293.0,35.483333333333334,83.0,5.8,0.0
2020-10-30 18:00:00,18700.0,35.13333333333333,84.33333333333333,5.4,0.0
2020-10-30 19:00:00,18385.0,34.95,84.66666666666667,5.366666666666667,0.0
2020-10-30 20:00:00,17830.0,33.8,85.0,7.0,0.0
2020-10-30 21:00:00,17195.0,34.2,82.75,5.8,0.0
2020-10-30 22:00:00,16321.0,34.05,82.875,4.1,0.0
2020-10-30 23:00:00,15461.0,33.516666666666666,82.125,4.8,0.0
2020-10-31 00:00:00,14731.0,32.2,83.25,4.4,0.0
2020-10-31 01:00:00,14238.0,31.916666666666668,82.875,4.4,0.0
2020-10-31 02:00:00,13918.0,31.166666666666668,84.25,2.4,0.0
2020-10-31 03:00:00,13789.0,31.15,84.0,2.8,0.0
2020-10-31 04:00:00,13827.0,30.75,86.125,2.4,0.0
2020-10-31 05:00:00,14134.0,29.93333333333333,88.75,1.0,0.0
2020-10-31 06:00:00,14724.0,29.5,88.75,2.0,0.0
2020-10-31 07:00:00,15384.0,31.35,85.0,2.5,0.0
2020-10-31 08:00:00,15936.0,34.9,75.5,5.0,0.0
2020-10-31 09:00:00,16045.0,37.38333333333333,68.25,5.4,0.0
2020-10-31 10:00:00,15941.0,38.81666666666667,62.25,3.8,0.0
2020-10-31 11:00:00,15774.0,41.46666666666667,54.25,2.8,0.0
2020-10-31 12:00:00,15496.0,42.16666666666667,50.75,5.0,0.0
2020-10-31 13:00:00,15276.0,42.55,52.0,5.9,0.0
2020-10-31 14:00:00,15103.0,43.1,50.0,6.6,0.0
2020-10-31 15:00:00,15149.0,42.36666666666667,52.5,5.8,0.0
2020-10-31 16:00:00,15589.0,41.15,56.5,6.2,0.0
2020-10-31 17:00:00,16304.0,40.08333333333333,60.0,6.2,0.0
2020-10-31 18:00:00,17087.0,39.6,62.0,6.25,0.0
2020-10-31 19:00:00,17032.0,39.08333333333333,64.125,5.7,0.0
2020-10-31 20:00:00,16729.0,38.43333333333333,67.25,6.2,0.0
2020-10-31 21:00:00,16269.0,38.11666666666667,68.0,6.4,0.0
2020-10-31 22:00:00,15622.0,37.6,70.125,6.2,0.0
2020-10-31 23:00:00,14882.0,38.88333333333333,71.5,6.4,0.0
2020-11-01 00:00:00,14252.0,39.983333333333334,67.25,12.2,0.0
2020-11-01 01:00:00,13780.0,39.66666666666667,68.25,9.4,0.0
2020-11-01 02:00:00,13449.0,40.4,67.75,7.6,0.0
2020-11-01 03:00:00,13279.0,41.88333333333333,65.25,10.2,0.0
2020-11-01 04:00:00,13200.0,42.58333333333333,64.875,10.3,0.0
2020-11-01 05:00:00,13246.0,44.1,65.25,12.6,0.0
2020-11-01 06:00:00,13501.0,45.4,63.0,14.8,0.0
2020-11-01 07:00:00,13895.0,46.45,62.5,17.875,0.0
2020-11-01 08:00:00,14373.0,47.9,65.5,14.4,0.0
2020-11-01 09:00:00,15007.0,49.233333333333334,65.75,14.8,0.006
2020-11-01 10:00:00,15456.0,49.96666666666666,67.25,16.5,0.009
2020-11-01 11:00:00,15614.0,49.5,71.66666666666667,13.733333333333334,0.043750000000000004
2020-11-01 12:00:00,15963.0,48.2,79.75,12.6,0.019
2020-11-01 13:00:00,16478.0,48.266666666666666,81.625,13.466666666666665,0.022333333333333334
2020-11-01 14:00:00,16668.0,48.483333333333334,84.16666666666667,13.8,0.04833333333333333
